1503916395,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916395,s1-eth2,148518.00,6087794.00,6236312.00,6087794,148518,2007.00,4021.00,6028.00,4021,2007,0.00,0.00,0,0
1503916395,s1-eth1,6081738.00,148592.00,6230330.00,148592,6081738,4017.00,2008.00,6025.00,2008,4017,0.00,0.00,0,0
1503916395,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916395,s2-eth2,148518.00,6090822.00,6239340.00,6090822,148518,2007.00,4023.00,6030.00,4023,2007,0.00,0.00,0,0
1503916395,s2-eth1,6087794.00,148518.00,6236312.00,148518,6087794,4021.00,2007.00,6028.00,2007,4021,0.00,0.00,0,0
1503916395,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916395,s3-eth2,148518.00,6093850.00,6242368.00,6093850,148518,2007.00,4025.00,6032.00,4025,2007,0.00,0.00,0,0
1503916395,s3-eth1,6090822.00,148518.00,6239340.00,148518,6090822,4023.00,2007.00,6030.00,2007,4023,0.00,0.00,0,0
1503916395,total,18705908.00,18718094.00,37424000.00,18718094,18705908,18082.00,18091.00,36173.00,18091,18082,0.00,0.00,0,0
1503916396,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916396,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916396,eth1,107.00,0.00,107.00,0,107,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1503916396,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916396,s1-eth2,152070.00,6222540.00,6374610.00,6222540,152070,2055.00,4110.00,6165.00,4110,2055,0.00,0.00,0,0
1503916396,s1-eth1,6222540.00,152070.00,6374610.00,152070,6222540,4110.00,2055.00,6165.00,2055,4110,0.00,0.00,0,0
1503916396,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916396,s2-eth2,152070.00,6224054.00,6376124.00,6224054,152070,2055.00,4111.00,6166.00,4111,2055,0.00,0.00,0,0
1503916396,s2-eth1,6222540.00,152070.00,6374610.00,152070,6222540,4110.00,2055.00,6165.00,2055,4110,0.00,0.00,0,0
1503916396,lo,516.00,516.00,1032.00,516,516,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1503916396,s3-eth2,152070.00,6224054.00,6376124.00,6224054,152070,2055.00,4111.00,6166.00,4111,2055,0.00,0.00,0,0
1503916396,s3-eth1,6224054.00,152070.00,6376124.00,152070,6224054,4111.00,2055.00,6166.00,2055,4111,0.00,0.00,0,0
1503916396,total,19125968.00,19127374.00,38253340.00,19127374,19125967,18506.00,18506.00,37012.00,18506,18506,0.00,0.00,0,0
1503916397,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916397,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916397,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916397,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916397,s1-eth2,151700.00,6205886.00,6357586.00,6205886,151700,2050.00,4099.00,6149.00,4099,2050,0.00,0.00,0,0
1503916397,s1-eth1,6204372.00,151700.00,6356072.00,151700,6204372,4098.00,2050.00,6148.00,2050,4098,0.00,0.00,0,0
1503916397,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916397,s2-eth2,151626.00,6205886.00,6357512.00,6205886,151626,2049.00,4099.00,6148.00,4099,2049,0.00,0.00,0,0
1503916397,s2-eth1,6205886.00,151700.00,6357586.00,151700,6205886,4099.00,2050.00,6149.00,2050,4099,0.00,0.00,0,0
1503916397,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916397,s3-eth2,151626.00,6204372.00,6355998.00,6204372,151626,2049.00,4098.00,6147.00,4098,2049,0.00,0.00,0,0
1503916397,s3-eth1,6205886.00,151626.00,6357512.00,151626,6205886,4099.00,2049.00,6148.00,2049,4099,0.00,0.00,0,0
1503916397,total,19071096.00,19071170.00,38142264.00,19071170,19071096,18444.00,18445.00,36889.00,18445,18444,0.00,0.00,0,0
1503916398,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916398,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916398,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916398,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916398,s1-eth2,151256.00,6190746.00,6342002.00,6190746,151256,2044.00,4089.00,6133.00,4089,2044,0.00,0.00,0,0
1503916398,s1-eth1,6192260.00,151256.00,6343516.00,151256,6192260,4090.00,2044.00,6134.00,2044,4090,0.00,0.00,0,0
1503916398,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916398,s2-eth2,151330.00,6190746.00,6342076.00,6190746,151330,2045.00,4089.00,6134.00,4089,2045,0.00,0.00,0,0
1503916398,s2-eth1,6190746.00,151256.00,6342002.00,151256,6190746,4089.00,2044.00,6133.00,2044,4089,0.00,0.00,0,0
1503916398,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916398,s3-eth2,151330.00,6190746.00,6342076.00,6190746,151330,2045.00,4089.00,6134.00,4089,2045,0.00,0.00,0,0
1503916398,s3-eth1,6190746.00,151330.00,6342076.00,151330,6190746,4089.00,2045.00,6134.00,2045,4089,0.00,0.00,0,0
1503916398,total,19027668.00,19026080.00,38053748.00,19026080,19027668,18402.00,18400.00,36802.00,18400,18402,0.00,0.00,0,0
1503916399,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916399,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916399,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916399,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916399,s1-eth2,151774.00,6202858.00,6354632.00,6202858,151774,2051.00,4097.00,6148.00,4097,2051,0.00,0.00,0,0
1503916399,s1-eth1,6202858.00,151626.00,6354484.00,151626,6202858,4097.00,2049.00,6146.00,2049,4097,0.00,0.00,0,0
1503916399,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916399,s2-eth2,151700.00,6202858.00,6354558.00,6202858,151700,2050.00,4097.00,6147.00,4097,2050,0.00,0.00,0,0
1503916399,s2-eth1,6202858.00,151774.00,6354632.00,151774,6202858,4097.00,2051.00,6148.00,2051,4097,0.00,0.00,0,0
1503916399,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916399,s3-eth2,151700.00,6202858.00,6354558.00,6202858,151700,2050.00,4097.00,6147.00,4097,2050,0.00,0.00,0,0
1503916399,s3-eth1,6202858.00,151700.00,6354558.00,151700,6202858,4097.00,2050.00,6147.00,2050,4097,0.00,0.00,0,0
1503916399,total,19063748.00,19063674.00,38127424.00,19063674,19063748,18442.00,18441.00,36883.00,18441,18442,0.00,0.00,0,0
1503916400,s1,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1503916400,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916400,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916400,s2,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1503916400,s1-eth2,145262.00,5948848.00,6094110.00,5948848,145262,1963.00,3930.00,5893.00,3930,1963,0.00,0.00,0,0
1503916400,s1-eth1,5948848.00,145336.00,6094184.00,145336,5948848,3930.00,1964.00,5894.00,1964,3930,0.00,0.00,0,0
1503916400,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916400,s2-eth2,145262.00,5947334.00,6092596.00,5947334,145262,1963.00,3929.00,5892.00,3929,1963,0.00,0.00,0,0
1503916400,s2-eth1,5948848.00,145262.00,6094110.00,145262,5948848,3930.00,1963.00,5893.00,1963,3930,0.00,0.00,0,0
1503916400,lo,652.00,652.00,1304.00,652,652,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1503916400,s3-eth2,145262.00,5951534.00,6096796.00,5951534,145262,1963.00,3931.00,5894.00,3931,1963,0.00,0.00,0,0
1503916400,s3-eth1,5947334.00,145262.00,6092596.00,145262,5947334,3929.00,1963.00,5892.00,1963,3929,0.00,0.00,0,0
1503916400,total,18281468.00,18284912.00,36566380.00,18284912,18281468,17684.00,17688.00,35372.00,17688,17684,0.00,0.00,0,0
1503916401,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916401,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916401,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916401,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916401,s1-eth2,151372.00,6196844.00,6348216.00,6196844,151372,2046.00,4094.00,6140.00,4094,2046,0.00,0.00,0,0
1503916401,s1-eth1,6195330.00,151446.00,6346776.00,151446,6195330,4093.00,2047.00,6140.00,2047,4093,0.00,0.00,0,0
1503916401,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916401,s2-eth2,151446.00,6195330.00,6346776.00,6195330,151446,2047.00,4093.00,6140.00,4093,2047,0.00,0.00,0,0
1503916401,s2-eth1,6196844.00,151446.00,6348290.00,151446,6196844,4094.00,2047.00,6141.00,2047,4094,0.00,0.00,0,0
1503916401,lo,888.00,888.00,1776.00,888,888,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1503916401,s3-eth2,151446.00,6193816.00,6345262.00,6193816,151446,2047.00,4092.00,6139.00,4092,2047,0.00,0.00,0,0
1503916401,s3-eth1,6195330.00,151446.00,6346776.00,151446,6195330,4093.00,2047.00,6140.00,2047,4093,0.00,0.00,0,0
1503916401,total,19042656.00,19041216.00,38083872.00,19041216,19042656,18429.00,18429.00,36858.00,18429,18429,0.00,0.00,0,0
1503916402,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916402,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916402,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916402,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916402,s1-eth2,152144.00,6225568.00,6377712.00,6225568,152144,2056.00,4112.00,6168.00,4112,2056,0.00,0.00,0,0
1503916402,s1-eth1,6225568.00,152144.00,6377712.00,152144,6225568,4112.00,2056.00,6168.00,2056,4112,0.00,0.00,0,0
1503916402,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916402,s2-eth2,152218.00,6227082.00,6379300.00,6227082,152218,2057.00,4113.00,6170.00,4113,2057,0.00,0.00,0,0
1503916402,s2-eth1,6225568.00,152070.00,6377638.00,152070,6225568,4112.00,2055.00,6167.00,2055,4112,0.00,0.00,0,0
1503916402,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916402,s3-eth2,152218.00,6227082.00,6379300.00,6227082,152218,2057.00,4113.00,6170.00,4113,2057,0.00,0.00,0,0
1503916402,s3-eth1,6227082.00,152218.00,6379300.00,152218,6227082,4113.00,2057.00,6170.00,2057,4113,0.00,0.00,0,0
1503916402,total,19134798.00,19136164.00,38270960.00,19136164,19134798,18507.00,18506.00,37013.00,18506,18507,0.00,0.00,0,0
1503916403,s1,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1503916403,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916403,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916403,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916403,s1-eth2,150220.00,6142640.00,6292860.00,6142640,150220,2030.00,4058.00,6088.00,4058,2030,0.00,0.00,0,0
1503916403,s1-eth1,6144154.00,150146.00,6294300.00,150146,6144154,4059.00,2029.00,6088.00,2029,4059,0.00,0.00,0,0
1503916403,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916403,s2-eth2,150072.00,6143812.00,6293884.00,6143812,150072,2028.00,4058.00,6086.00,4058,2028,0.00,0.00,0,0
1503916403,s2-eth1,6142640.00,150220.00,6292860.00,150220,6142640,4058.00,2030.00,6088.00,2030,4058,0.00,0.00,0,0
1503916403,lo,326.00,326.00,652.00,326,326,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1503916403,s3-eth2,150072.00,6146840.00,6296912.00,6146840,150072,2028.00,4060.00,6088.00,4060,2028,0.00,0.00,0,0
1503916403,s3-eth1,6143812.00,150072.00,6293884.00,150072,6143812,4058.00,2028.00,6086.00,2028,4058,0.00,0.00,0,0
1503916403,total,18881296.00,18884398.00,37765696.00,18884398,18881296,18264.00,18267.00,36531.00,18267,18264,0.00,0.00,0,0
1503916404,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916404,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916404,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916404,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916404,s1-eth2,141488.00,5783480.00,5924968.00,5783480,141488,1912.00,3820.00,5732.00,3820,1912,0.00,0.00,0,0
1503916404,s1-eth1,5783480.00,141414.00,5924894.00,141414,5783480,3820.00,1911.00,5731.00,1911,3820,0.00,0.00,0,0
1503916404,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916404,s2-eth2,141562.00,5780452.00,5922014.00,5780452,141562,1913.00,3818.00,5731.00,3818,1913,0.00,0.00,0,0
1503916404,s2-eth1,5783480.00,141488.00,5924968.00,141488,5783480,3820.00,1912.00,5732.00,1912,3820,0.00,0.00,0,0
1503916404,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916404,s3-eth2,141932.00,5769854.00,5911786.00,5769854,141932,1918.00,3811.00,5729.00,3811,1918,0.00,0.00,0,0
1503916404,s3-eth1,5780452.00,141562.00,5922014.00,141562,5780452,3818.00,1913.00,5731.00,1913,3818,0.00,0.00,0,0
1503916404,total,17772394.00,17758250.00,35530644.00,17758250,17772394,17201.00,17185.00,34386.00,17185,17201,0.00,0.00,0,0
1503916405,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916405,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916405,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916405,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916405,s1-eth2,136974.00,5610884.00,5747858.00,5610884,136974,1851.00,3706.00,5557.00,3706,1851,0.00,0.00,0,0
1503916405,s1-eth1,5612398.00,137048.00,5749446.00,137048,5612398,3707.00,1852.00,5559.00,1852,3707,0.00,0.00,0,0
1503916405,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916405,s2-eth2,136900.00,5612398.00,5749298.00,5612398,136900,1850.00,3707.00,5557.00,3707,1850,0.00,0.00,0,0
1503916405,s2-eth1,5610884.00,136974.00,5747858.00,136974,5610884,3706.00,1851.00,5557.00,1851,3706,0.00,0.00,0,0
1503916405,lo,344.00,344.00,688.00,344,344,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1503916405,s3-eth2,136530.00,5616940.00,5753470.00,5616940,136530,1845.00,3710.00,5555.00,3710,1845,0.00,0.00,0,0
1503916405,s3-eth1,5612398.00,136900.00,5749298.00,136900,5612398,3707.00,1850.00,5557.00,1850,3707,0.00,0.00,0,0
1503916405,total,17246428.00,17251488.00,34497916.00,17251488,17246428,16672.00,16682.00,33354.00,16682,16672,0.00,0.00,0,0
1503916406,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916406,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916406,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916406,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916406,s1-eth2,151700.00,6208914.00,6360614.00,6208914,151700,2050.00,4101.00,6151.00,4101,2050,0.00,0.00,0,0
1503916406,s1-eth1,6207400.00,151774.00,6359174.00,151774,6207400,4100.00,2051.00,6151.00,2051,4100,0.00,0.00,0,0
1503916406,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916406,s2-eth2,151700.00,6207400.00,6359100.00,6207400,151700,2050.00,4100.00,6150.00,4100,2050,0.00,0.00,0,0
1503916406,s2-eth1,6208914.00,151700.00,6360614.00,151700,6208914,4101.00,2050.00,6151.00,2050,4101,0.00,0.00,0,0
1503916406,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916406,s3-eth2,151700.00,6207400.00,6359100.00,6207400,151700,2050.00,4100.00,6150.00,4100,2050,0.00,0.00,0,0
1503916406,s3-eth1,6207400.00,151700.00,6359100.00,151700,6207400,4100.00,2050.00,6150.00,2050,4100,0.00,0.00,0,0
1503916406,total,19078814.00,19078888.00,38157704.00,19078888,19078814,18451.00,18452.00,36903.00,18452,18451,0.00,0.00,0,0
1503916407,s1,0.00,982.00,982.00,982,0,0.00,5.00,5.00,5,0,0.00,0.00,0,0
1503916407,eth0,760.00,1225.00,1985.00,1225,760,10.00,10.00,20.00,10,10,0.00,0.00,0,0
1503916407,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916407,s2,0.00,904.00,904.00,904,0,0.00,4.00,4.00,4,0,0.00,0.00,0,0
1503916407,s1-eth2,136612.00,5574016.00,5710628.00,5574016,136612,1842.00,3686.00,5528.00,3686,1842,0.00,0.00,0,0
1503916407,s1-eth1,5572954.00,136160.00,5709114.00,136160,5572954,3687.00,1840.00,5527.00,1840,3687,0.00,0.00,0,0
1503916407,s3,0.00,982.00,982.00,982,0,0.00,5.00,5.00,5,0,0.00,0.00,0,0
1503916407,s2-eth2,137142.00,5575000.00,5712142.00,5575000,137142,1845.00,3684.00,5529.00,3684,1845,0.00,0.00,0,0
1503916407,s2-eth1,5574016.00,136612.00,5710628.00,136612,5574016,3686.00,1842.00,5528.00,1842,3686,0.00,0.00,0,0
1503916407,lo,6077.00,6077.00,12154.00,6077,6077,62.00,62.00,124.00,62,62,0.00,0.00,0,0
1503916407,s3-eth2,137290.00,5576062.00,5713352.00,5576062,137290,1847.00,3683.00,5530.00,3683,1847,0.00,0.00,0,0
1503916407,s3-eth1,5575000.00,137142.00,5712142.00,137142,5575000,3684.00,1845.00,5529.00,1845,3684,0.00,0.00,0,0
1503916407,total,17139852.00,17145162.00,34285012.00,17145162,17139851,16663.00,16666.00,33329.00,16666,16663,0.00,0.00,0,0
1503916408,s1,0.00,528.00,528.00,528,0,0.00,6.00,6.00,6,0,0.00,0.00,0,0
1503916408,eth0,456.00,735.00,1191.00,735,456,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1503916408,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916408,s2,0.00,356.00,356.00,356,0,0.00,4.00,4.00,4,0,0.00,0.00,0,0
1503916408,s1-eth2,139974.00,5706794.00,5846768.00,5706794,139974,1891.00,3775.00,5666.00,3775,1891,0.00,0.00,0,0
1503916408,s1-eth1,5720608.00,139786.00,5860394.00,139786,5720608,3786.00,1889.00,5675.00,1889,3786,0.00,0.00,0,0
1503916408,s3,0.00,548.00,548.00,548,0,0.00,6.00,6.00,6,0,0.00,0.00,0,0
1503916408,s2-eth2,140334.00,5688266.00,5828600.00,5688266,140334,1895.00,3759.00,5654.00,3759,1895,0.00,0.00,0,0
1503916408,s2-eth1,5706794.00,139974.00,5846768.00,139974,5706794,3775.00,1891.00,5666.00,1891,3775,0.00,0.00,0,0
1503916408,lo,5623.00,5623.00,11246.00,5623,5623,60.00,60.00,120.00,60,60,0.00,0.00,0,0
1503916408,s3-eth2,140334.00,5674472.00,5814806.00,5674472,140334,1895.00,3748.00,5643.00,3748,1895,0.00,0.00,0,0
1503916408,s3-eth1,5688266.00,140334.00,5828600.00,140334,5688266,3759.00,1895.00,5654.00,1895,3759,0.00,0.00,0,0
1503916408,total,17542388.00,17497416.00,35039804.00,17497416,17542389,17067.00,17039.00,34106.00,17039,17067,0.00,0.00,0,0
1503916409,s1,0.00,3545.00,3545.00,3545,0,0.00,17.00,17.00,17,0,0.00,0.00,0,0
1503916409,eth0,456.00,735.00,1191.00,735,456,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1503916409,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916409,s2,0.00,3033.00,3033.00,3033,0,0.00,17.00,17.00,17,0,0.00,0.00,0,0
1503916409,s1-eth2,137874.00,5596261.00,5734135.00,5596261,137874,1853.00,3711.00,5564.00,3711,1853,0.00,0.00,0,0
1503916409,s1-eth1,5587442.00,136382.00,5723824.00,136382,5587442,3714.00,1843.00,5557.00,1843,3714,0.00,0.00,0,0
1503916409,s3,0.00,3200.00,3200.00,3200,0,0.00,16.00,16.00,16,0,0.00,0.00,0,0
1503916409,s2-eth2,139804.00,5608031.00,5747835.00,5608031,139804,1862.00,3712.00,5574.00,3712,1862,0.00,0.00,0,0
1503916409,s2-eth1,5596261.00,137874.00,5734135.00,137874,5596261,3711.00,1853.00,5564.00,1853,3711,0.00,0.00,0,0
1503916409,lo,16165.00,16165.00,32330.00,16165,16165,156.00,156.00,312.00,156,156,0.00,0.00,0,0
1503916409,s3-eth2,139656.00,5615426.00,5755082.00,5615426,139656,1860.00,3709.00,5569.00,3709,1860,0.00,0.00,0,0
1503916409,s3-eth1,5608031.00,139804.00,5747835.00,139804,5608031,3712.00,1862.00,5574.00,1862,3712,0.00,0.00,0,0
1503916409,total,17225688.00,17260456.00,34486144.00,17260456,17225689,16874.00,16902.00,33776.00,16902,16874,0.00,0.00,0,0
1503916410,s1,0.00,1849.00,1849.00,1849,0,0.00,8.00,8.00,8,0,0.00,0.00,0,0
1503916410,eth0,152.00,245.00,397.00,245,152,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1503916410,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916410,s2,0.00,2611.00,2611.00,2611,0,0.00,11.00,11.00,11,0,0.00,0.00,0,0
1503916410,s1-eth2,147998.00,5998803.00,6146801.00,5998803,147998,1986.00,3969.00,5955.00,3969,1986,0.00,0.00,0,0
1503916410,s1-eth1,5996818.00,146594.00,6143412.00,146594,5996818,3971.00,1981.00,5952.00,1981,3971,0.00,0.00,0,0
1503916410,s3,0.00,2194.00,2194.00,2194,0,0.00,9.00,9.00,9,0,0.00,0.00,0,0
1503916410,s2-eth2,148788.00,6002629.00,6151417.00,6002629,148788,1990.00,3969.00,5959.00,3969,1990,0.00,0.00,0,0
1503916410,s2-eth1,5998803.00,147998.00,6146801.00,147998,5998803,3969.00,1986.00,5955.00,1986,3969,0.00,0.00,0,0
1503916410,lo,9191.00,9191.00,18382.00,9191,9191,88.00,88.00,176.00,88,88,0.00,0.00,0,0
1503916410,s3-eth2,148936.00,6007552.00,6156488.00,6007552,148936,1992.00,3968.00,5960.00,3968,1992,0.00,0.00,0,0
1503916410,s3-eth1,6002629.00,148788.00,6151417.00,148788,6002629,3969.00,1990.00,5959.00,1990,3969,0.00,0.00,0,0
1503916410,total,18453316.00,18468454.00,36921768.00,18468454,18453315,17967.00,17981.00,35948.00,17981,17967,0.00,0.00,0,0
1503916411,s1,0.00,654.00,654.00,654,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1503916411,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916411,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916411,s2,0.00,654.00,654.00,654,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1503916411,s1-eth2,149067.00,6091476.00,6240543.00,6091476,149067,2011.00,4025.00,6036.00,4025,2011,0.00,0.00,0,0
1503916411,s1-eth1,6093317.00,148814.00,6242131.00,148814,6093317,4027.00,2011.00,6038.00,2011,4027,0.00,0.00,0,0
1503916411,s3,0.00,654.00,654.00,654,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1503916411,s2-eth2,149394.00,6092663.00,6242057.00,6092663,149394,2012.00,4025.00,6037.00,4025,2012,0.00,0.00,0,0
1503916411,s2-eth1,6091476.00,149067.00,6240543.00,149067,6091476,4025.00,2011.00,6036.00,2011,4025,0.00,0.00,0,0
1503916411,lo,1956.00,1956.00,3912.00,1956,1956,18.00,18.00,36.00,18,18,0.00,0.00,0,0
1503916411,s3-eth2,149246.00,6093850.00,6243096.00,6093850,149246,2010.00,4025.00,6035.00,4025,2010,0.00,0.00,0,0
1503916411,s3-eth1,6092663.00,149394.00,6242057.00,149394,6092663,4025.00,2012.00,6037.00,2012,4025,0.00,0.00,0,0
1503916411,total,18727120.00,18729182.00,37456300.00,18729182,18727119,18128.00,18133.00,36261.00,18133,18128,0.00,0.00,0,0
1503916412,s1,0.00,818.00,818.00,818,0,0.00,5.00,5.00,5,0,0.00,0.00,0,0
1503916412,eth0,60.00,60.00,120.00,60,60,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1503916412,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1503916412,s2,0.00,481.00,481.00,481,0,0.00,3.00,3.00,3,0,0.00,0.00,0,0
1503916412,s1-eth2,151585.00,6200648.00,6352233.00,6200648,151585,2048.00,4100.00,6148.00,4100,2048,0.00,0.00,0,0
1503916412,s1-eth1,6200755.00,151478.00,6352233.00,151478,6200755,4101.00,2047.00,6148.00,2047,4101,0.00,0.00,0,0
1503916412,s3,0.00,551.00,551.00,551,0,0.00,4.00,4.00,4,0,0.00,0.00,0,0
1503916412,s2-eth2,151955.00,6200204.00,6352159.00,6200204,151955,2050.00,4097.00,6147.00,4097,2050,0.00,0.00,0,0
1503916412,s2-eth1,6200648.00,151585.00,6352233.00,151585,6200648,4100.00,2048.00,6148.00,2048,4100,0.00,0.00,0,0
1503916412,lo,3670.00,3670.00,7340.00,3670,3670,36.00,36.00,72.00,36,36,0.00,0.00,0,0
